sec of day,sec,lon,lat,speed[km/h],alt[m],true_north[D],pad_pressure,d_gap[m],t_gap[s],grade[D],acc[m/s2],VSP[kW/t],temp[C],humd,pressure[hPa],v_wind[km/h],d_wind[D],trac_power[kW]
38836.0,643,118.8165134705449,31.92982993524264,0.004765,13.734,356.8,38,0.20898189,1.0,0.2263,-0.000926,0.003048,4,0.31,1032,9,226,0.0003152
38837.0,644,118.81651564462634,31.92983028135308,0.00143,13.64,356.8,35,0.18414894,1.0,0.2297,-0.0002782,0.0009274,4,0.31,1032,9,226,9.54e-05
38838.0,645,118.81651754663545,31.929830642974686,0.0004287,13.61,356.8,33,0.15162547,1.0,0.3396,-8.33e-05,0.0004013,4,0.31,1032,9,226,3.24e-05
38839.0,646,118.81651909857082,31.929830990015102,0.0001286,13.53,356.8,31,0.10561031,1.0,0.5063,-2.503e-05,0.0001736,4,0.31,1032,9,226,1.144e-05
38840.0,647,118.81652009402156,31.929831421652025,3.856e-05,13.46,356.8,31,0.081075,1.0,0.6353,-7.5e-06,6.34e-05,4,0.31,1032,9,226,3.8e-06
38841.0,648,118.81652065160301,31.929831975275974,1.156e-05,13.4,356.8,30,0.08466182,1.0,0.639,-2.26e-06,1.913e-05,4,0.31,1032,9,226,1.13e-06
38842.0,649,118.81652110799229,31.929832629781025,3.46e-06,13.33,356.8,30,0.0934435,1.0,0.6416,-6.6e-07,5.7e-06,4,0.31,1032,9,226,3.6e-07
38843.0,650,118.81652169435512,31.9298333057778,1e-06,13.24,356.8,31,0.07688905,1.0,0.8013,-2e-07,2e-06,4,0.31,1032,9,226,1e-07
38844.0,651,118.81652219946109,31.929833847356026,3e-07,13.14,356.8,32,0.07231031,1.0,0.7314,-6e-08,5.4e-07,4,0.31,1032,9,226,6e-08
38845.0,652,118.81652268793573,31.92983434743766,1e-07,13.11,356.8,33,0.040898792,1.0,1.035,-6e-08,3e-07,4,0.31,1032,9,226,0.0
38846.0,653,118.81652276738889,31.929834708596644,0.0,13.03,356.8,32,0.032172374,1.0,1.172,0.0,0.0,4,0.31,1032,9,226,0.0
38847.0,654,118.81652281408064,31.929834994876412,0.0,12.94,356.8,32,0.038113873,1.0,1.134,0.0,0.0,4,0.31,1032,9,226,0.0
38848.0,655,118.81652285725889,31.92983533529243,0.0,12.84,356.8,52,0.053787395,1.0,0.8906,0.0,0.0,4,0.31,1032,9,226,0.0
38849.0,656,118.81652272195034,31.929835804628134,0.0,12.81,356.8,76,0.056411628,1.0,0.714,0.0,0.0,4,0.31,1032,9,226,0.0
38850.0,657,118.8165226759173,31.9298363098742,0.0,12.805,356.8,98,0.057846367,1.0,0.534,0.0,0.0,4,0.31,1032,9,226,0.0
38851.0,658,118.8165227967142,31.92983681930355,0.0,12.805,356.8,98,0.056449447,1.0,0.4358,0.0,0.0,4,0.31,1032,9,226,0.0
38852.0,659,118.81652283228394,31.92983732549821,0.0,12.8,356.8,94,0.072848216,1.0,0.2474,0.0,0.0,4,0.31,1032,9,226,0.0
38853.0,660,118.81652297737071,31.929837968215825,0.0,12.8,356.8,93,0.06796313,1.0,0.1874,0.0,0.0,4,0.31,1032,9,226,0.0
38854.0,661,118.81652316150947,31.929838558398664,0.0,12.8,356.8,93,0.052813523,1.0,0.1691,0.0,0.0,4,0.31,1032,9,226,0.0
38855.0,662,118.81652332813668,31.929839011264214,0.0,12.8,356.8,94,0.042479895,1.0,0.1476,0.0,0.0,4,0.31,1032,9,226,0.0
38856.0,663,118.81652349679811,31.92983936500341,0.0,12.8,356.8,94,0.039898302,1.0,0.1103,0.0,0.0,4,0.31,1032,9,226,0.0
38857.0,664,118.8165236679111,31.92983969267678,0.0,12.8,356.8,94,0.03574684,1.0,0.0863,0.0,0.0,4,0.31,1032,9,226,0.0
38858.0,665,118.81652369927717,31.929840012690807,0.0,12.8,356.8,93,0.02540366,1.0,0.085,0.0,0.0,4,0.31,1032,9,226,0.0
38859.0,666,118.8165235527939,31.929840204059776,0.0,12.8,356.8,93,0.044277478,1.0,0.0342,0.0,0.0,4,0.31,1032,9,226,0.0
38860.0,667,118.81652323320468,31.929840494986127,0.0,12.8,356.8,93,0.099979214,1.0,0.01061,0.0,0.0,4,0.31,1032,9,226,0.0
38861.0,668,118.8165223277447,31.929840959855174,0.0,12.8,356.8,94,0.078234695,1.0,0.00949,0.0,0.0,4,0.31,1032,9,226,0.0
38862.0,669,118.81652154921538,31.929841199331577,0.0,12.8,356.8,93,0.06408136,1.0,0.00811,0.0,0.0,4,0.31,1032,9,226,0.0
38863.0,670,118.81652089670017,31.929841356480036,0.0,12.8,356.8,92,0.057876967,1.0,0.006287,0.0,0.0,4,0.31,1032,9,226,0.0
38864.0,671,118.81652031336178,31.929841515265963,0.0,12.8,356.8,91,0.0512375,1.0,0.00497,0.0,0.0,4,0.31,1032,9,226,0.0
38865.0,672,118.81651980553744,31.929841676824637,0.0,12.8,356.8,92,0.067479044,1.0,0.3054,0.0,0.0,4,0.31,1032,9,226,0.0
38866.0,673,118.8165191829733,31.929841973935655,0.0,12.73,356.8,92,0.073233604,1.0,0.2612,0.0,0.0,4,0.31,1032,9,226,0.0
38867.0,674,118.81651851594836,31.929842309077667,0.0,12.71,356.8,92,0.06594489,1.0,0.3367,0.0,0.0,4,0.31,1032,9,226,0.0
38868.0,675,118.8165179039483,31.929842593947463,0.0,12.68,356.8,92,0.05361885,1.0,0.4443,0.0,0.0,4,0.31,1032,9,226,0.0
38869.0,676,118.8165173844365,31.929842787861805,0.0,12.65,356.8,92,0.040353227,1.0,0.5938,0.0,0.0,4,0.31,1032,9,226,0.0
38870.0,677,118.8165169671101,31.929842865061573,0.0,12.62,356.8,92,0.031335715,1.0,0.649,0.0,0.0,4,0.31,1032,9,226,0.0
38871.0,678,118.81651663543484,31.929842864016113,0.0,12.6,356.8,91,0.033626303,1.0,0.843,0.0,0.0,4,0.31,1032,9,226,0.0
38872.0,679,118.81651631150727,31.92984298918615,0.0,12.53,356.8,91,0.035555944,1.0,0.755,0.0,0.0,4,0.31,1032,9,226,0.0
38873.0,680,118.81651599039454,31.929843155763866,0.0,12.51,356.8,91,0.018649379,1.0,0.944,0.0,0.0,4,0.31,1032,9,226,0.0
38874.0,681,118.81651579752757,31.92984319144911,0.0,12.5,356.8,90,0.014470076,1.0,0.8945,0.0,0.0,4,0.31,1032,9,226,0.0
38875.0,682,118.81651577687367,31.9298433202487,0.0,12.5,356.8,89,0.011070127,1.0,0.8506,0.0,0.0,4,0.31,1032,9,226,0.0
38876.0,683,118.81651566412236,31.92984334731066,0.0,12.5,356.8,88,0.015366505,1.0,0.5215,0.0,0.0,4,0.31,1032,9,226,0.0
38877.0,684,118.81651564651617,31.92984348453921,0.0,12.5,356.8,87,0.003506871,1.0,1.055,0.0,0.0,4,0.31,1032,9,226,0.0
38878.0,685,118.81651565329167,31.9298435155127,0.0,12.5,356.8,87,0.00078868907,1.0,1.391,0.0,0.0,4,0.31,1032,9,226,0.0
38879.0,686,118.81651566155105,31.9298435144831,0.0,12.5,356.8,87,0.0008472331,1.0,1.298,0.0,0.0,4,0.31,1032,9,226,0.0
38880.0,687,118.81651566658864,31.929843508186615,0.0,12.5,356.8,89,0.020441936,1.0,0.1034,0.0,0.0,4,0.31,1032,9,226,0.0
38881.0,688,118.8165158004214,31.92984336389555,0.0,12.5,356.8,89,0.005623079,1.0,0.258,0.0,0.0,4,0.31,1032,9,226,0.0
38882.0,689,118.81651583674879,31.929843323882867,0.0,12.5,356.8,90,0.012091501,1.0,-1.028,0.0,0.0,4,0.31,1032,9,226,-0.0
38883.0,690,118.81651570887666,31.9298433193364,0.0,12.57,356.8,89,0.003725265,1.0,-1.3955,0.0,0.0,4,0.31,1032,9,226,-0.0
38884.0,691,118.81651566968661,31.929843323027345,0.0,12.59,356.8,88,0.0138525935,1.0,-0.817,0.0,0.0,4,0.31,1032,9,226,-0.0
38885.0,692,118.81651552312316,31.929843326627935,0.0,12.59,356.8,86,0.046402648,1.0,-0.629,0.0,0.0,4,0.31,1032,9,226,-0.0
38886.0,693,118.81651589817567,31.929843057483364,0.0,12.67,356.8,86,0.043037955,1.0,-0.582,0.0,0.0,4,0.31,1032,9,226,0.0
38887.0,694,118.8165162791802,31.929842845557683,0.0,12.69,356.8,88,0.029177152,1.0,-0.9775,0.0,0.0,4,0.31,1032,9,226,-0.0
38888.0,695,118.81651650822157,31.929842669740314,0.0,12.766,356.8,90,0.02533444,1.0,-0.974,0.0,0.0,4,0.31,1032,9,226,-0.0
38889.0,696,118.8165166852698,31.929842498813535,0.0,12.79,356.8,92,0.004091192,1.0,-1.428,0.0,0.0,4,0.31,1032,9,226,-0.0
38890.0,697,118.81651671036647,31.9298424688631,0.0,12.8,356.8,94,0.016464764,1.0,-0.8804,0.0,0.0,4,0.31,1032,9,226,-0.0
38891.0,698,118.81651669779956,31.929842616383553,0.0,12.8,356.8,96,0.0056025814,1.0,-1.188,0.0,0.0,4,0.31,1032,9,226,-0.0
38892.0,699,118.816516683827,31.92984266529541,0.0,12.8,356.8,98,0.0014273449,1.0,-1.426,0.0,0.0,4,0.31,1032,9,226,-0.0
38893.0,700,118.81651667550159,31.92984267599496,0.0,12.8,356.8,100,0.00036616586,1.0,-1.518,0.0,0.0,4,0.31,1032,9,226,-0.0
38894.0,701,118.81651667169628,31.929842675370754,0.0,12.8,356.8,101,0.012294381,1.0,-0.371,0.0,0.0,4,0.31,1032,9,226,0.0
38895.0,702,118.81651680179782,31.92984267299265,0.0,12.8,356.8,103,0.016515134,1.0,-0.2001,0.0,0.0,4,0.31,1032,9,226,0.0
38896.0,703,118.81651697659342,31.92984267130583,0.0,12.8,356.8,102,0.023160502,1.0,-0.1009,0.0,0.0,4,0.31,1032,9,226,0.0
38897.0,704,118.81651715732727,31.929842530740263,0.0,12.8,356.8,103,0.020100428,1.0,-0.8467,0.0,0.0,4,0.31,1032,9,226,-0.0
38898.0,705,118.81651719487458,31.929842353009185,0.0,12.87,356.8,103,0.012912649,1.0,-1.059,0.0,0.0,4,0.31,1032,9,226,-0.0
38899.0,706,118.81651732256006,31.929842311633983,0.0,12.89,356.8,102,0.015645526,1.0,-0.866,0.0,0.0,4,0.31,1032,9,226,-0.0
38900.0,707,118.81651748816185,31.929842312014813,0.0,12.9,356.8,101,0.014165475,1.0,-0.7383,0.0,0.0,4,0.31,1032,9,226,-0.0
38901.0,708,118.81651752266107,31.929842188178466,0.0,12.9,356.8,100,0.022838986,1.0,0.4863,0.0,0.0,4,0.31,1032,9,226,0.0
38902.0,709,118.81651765895629,31.92984201872987,0.0,12.83,356.8,101,0.024930572,1.0,0.485,0.0,0.0,4,0.31,1032,9,226,0.0
38903.0,710,118.81651781939453,31.929841840922553,0.0,12.81,356.8,100,0.018936822,1.0,0.5474,0.0,0.0,4,0.31,1032,9,226,0.0
38904.0,711,118.81651785245359,31.929841673139897,0.0,12.805,356.8,97,0.021016201,1.0,0.367,0.0,0.0,4,0.31,1032,9,226,0.0
38905.0,712,118.81651776152152,31.92984150084207,0.0,12.805,356.8,91,0.007963181,1.0,0.7876,0.0,0.0,4,0.31,1032,9,226,0.0
38906.0,713,118.81651768521597,31.929841470456378,0.0,12.8,356.8,83,0.002047746,1.0,1.22,0.0,0.0,4,0.31,1032,9,226,0.0
38907.0,714,118.81651766519948,31.929841477512902,0.0,12.8,356.8,79,0.0123359095,1.0,-0.9478,0.0,0.0,4,0.31,1032,9,226,-0.0
38908.0,715,118.8165177951551,31.929841488261456,0.0,12.87,356.8,75,0.49587277,1.0,-0.0808,0.0,0.0,4,0.31,1032,9,226,0.0
38909.0,716,118.81651934521199,31.929845744076946,0.0,12.96,356.8,50,1.1223539,1.0,-0.05005,0.556,0.0,4,0.31,1032,9,226,0.0
38910.0,717,118.81652030086612,31.929855793678257,2.002,13.055,356.8,25,1.8960673,1.0,-0.0257,0.682,0.2979,4,0.31,1032,9,226,0.73
38911.0,718,118.81652035192081,31.92987282628534,4.457,13.086,358.8,3,2.7363908,1.0,-0.02103,0.2051,0.1309,4,0.31,1032,9,226,0.6333
38912.0,719,118.8165194623844,31.929897396106522,5.195,13.164,359.2,3,3.7140892,1.0,-0.01274,1.246,1.772,4,0.31,1032,9,226,3.266
38913.0,720,118.81651835865357,31.929930747184187,9.68,13.19,357.5,2,4.776229,1.0,-0.005463,1.156,3.264,4,0.31,1032,9,226,5.688
38914.0,721,118.81651706340712,31.929973638693095,13.84,13.164,357.2,1,5.9394774,1.0,-0.000707,1.129,4.754,4,0.31,1032,9,226,7.97
38915.0,722,118.816514918922,31.9300269628783,17.9,13.12,357.8,0,7.185974,1.0,-8.31e-05,1.142,6.266,4,0.31,1032,9,226,10.44
38916.0,723,118.81651141563235,31.93009144707431,22.02,13.11,357.5,1,8.341274,1.0,0.0002309,1.25,8.42,4,0.31,1032,9,226,13.98
38917.0,724,118.81650718897805,31.93016629210666,26.52,13.1,357.2,2,9.262596,1.0,0.0001456,1.103,9.1,4,0.31,1032,9,226,15.07
38918.0,725,118.81650258615724,31.930249407674044,30.48,13.1,357.2,3,9.78625,1.0,9.644e-05,0.6553,6.74,4,0.31,1032,9,226,11.03
38919.0,726,118.81649887403599,31.930337262586896,32.84,13.1,357.8,2,10.08356,1.0,6.55e-05,0.521,6.074,4,0.31,1032,9,226,9.875
38920.0,727,118.81649623424003,31.930427817038474,34.72,13.1,358.5,2,10.278855,1.0,4.5e-05,0.3386,4.695,4,0.31,1032,9,226,7.53
38921.0,728,118.81649423243071,31.930520137935236,35.94,13.1,358.8,2,10.480105,1.0,-0.001982,0.2517,3.822,4,0.31,1032,9,226,6.367
38922.0,729,118.81649275596787,31.9306142739867,36.84,13.17,359.0,2,10.914365,1.0,-0.003695,0.243,3.68,4,0.31,1032,9,226,6.4
38923.0,730,118.81649122344888,31.930712310762857,37.72,13.26,359.5,1,11.492888,1.0,-0.003271,0.512,6.652,4,0.31,1032,9,226,11.31
38924.0,731,118.81648949141956,31.930815542675496,39.56,13.29,359.2,0,12.027947,1.0,-0.00589,0.1562,2.83,4,0.31,1032,9,226,5.35
38925.0,732,118.81648836462755,31.930923587335812,40.12,13.44,359.2,0,12.494823,1.0,-0.008286,0.807,9.88,4,0.31,1032,9,226,17.62
38926.0,733,118.81648794981452,31.931035829693716,43.03,13.62,359.5,0,12.925252,1.0,-0.007057,0.46,6.676,4,0.31,1032,9,226,12.055
38927.0,734,118.81648879069695,31.931151937017273,44.7,13.68,108.4,0,12.989357,1.0,-0.00437,0.2864,5.156,4,0.31,1032,9,226,9.08
38928.0,735,118.81648995827635,31.931268618191943,45.72,13.66,32.78,0,12.781387,1.0,-0.002195,0.2344,4.92,4,0.31,1032,9,226,8.016
38929.0,736,118.81649064914455,31.931383433849717,46.56,13.62,9.88,1,12.542292,1.0,-0.002874,0.06946,2.822,4,0.31,1032,9,226,4.688
38930.0,737,118.81649050160013,31.93149610310401,46.8,13.67,3.006,2,12.689569,1.0,-0.002542,-0.3472,-2.53,4,0.31,1032,9,226,-4.34
38931.0,738,118.81648986046653,31.931610094144496,45.56,13.695,252.8,2,12.906976,1.0,-0.00175,0.11285,3.416,4,0.31,1032,9,226,6.316
38932.0,739,118.81648979734912,31.931726039467744,45.97,13.695,327.8,1,13.132168,1.0,-0.00281,0.1476,3.771,4,0.31,1032,9,226,6.55
38933.0,740,118.81648952867658,31.931844007516183,46.5,13.766,98.6,0,13.30361,1.0,-0.004055,0.0434,2.33,4,0.31,1032,9,226,4.2
38934.0,741,118.81648878657519,31.931963514216303,46.66,13.86,29.88,1,13.51685,1.0,-0.005047,0.2605,5.03,4,0.31,1032,9,226,8.79
38935.0,742,118.81648791481184,31.932084935897564,47.6,13.96,261.0,1,13.756295,1.0,-0.003983,0.269,5.418,4,0.31,1032,9,226,10.16
38936.0,743,118.81648677036465,31.9322085069848,48.56,13.984,330.2,2,13.956422,1.0,-0.00443,0.2257,4.92,4,0.31,1032,9,226,8.81
38937.0,744,118.81648638440123,31.93233387922691,49.38,14.06,99.06,1,14.249861,1.0,-0.00287,0.2605,5.72,4,0.31,1032,9,226,9.625
38938.0,745,118.81648624665856,31.932461887853744,50.3,14.055,29.8,1,14.5983305,1.0,-0.001159,0.2778,6.344,4,0.31,1032,9,226,10.09
38939.0,746,118.81648583570097,31.932593026425035,51.3,14.016,9.08,1,14.95978,1.0,-0.002045,0.3906,7.996,4,0.31,1032,9,226,13.13
38940.0,747,118.81648493823471,31.93272741025737,52.72,14.08,254.5,2,15.304313,1.0,-0.001705,0.3213,7.31,4,0.31,1032,9,226,13.0
38941.0,748,118.81648363960818,31.932864886816166,53.88,14.09,328.2,3,15.503692,1.0,-0.001329,0.1042,4.332,4,0.31,1032,9,226,7.13
38942.0,749,118.81648279868995,31.933004157019017,54.25,14.1,350.5,3,15.510859,1.0,-0.0009303,0.2952,7.316,4,0.31,1032,9,226,11.81
38943.0,750,118.81648239088346,31.93314349300422,55.3,14.1,357.0,2,15.137944,1.0,-0.000667,0.0,3.016,4,0.31,1032,9,226,4.445
38944.0,751,118.81648236428745,31.933279479469547,55.3,14.1,107.25,2,14.537578,1.0,-0.0004864,-0.4426,-3.76,4,0.31,1032,9,226,-6.863
38945.0,752,118.81648200590794,31.93341007239482,53.72,14.1,32.25,2,13.789541,1.0,-0.000359,-0.6074,-6.168,4,0.31,1032,9,226,-11.21
38946.0,753,118.81648116618803,31.933533943901104,51.53,14.1,135.6,2,13.337206,1.0,-0.0002599,-0.6685,-6.867,4,0.31,1032,9,226,-11.79
38947.0,754,118.81648024073607,31.933653751486172,49.12,14.1,292.5,1,13.35585,1.0,-0.0001816,-0.1909,-0.11847,4,0.31,1032,9,226,-0.2079
38948.0,755,118.81647963508384,31.933773728027607,48.44,14.1,339.5,0,13.514207,1.0,0.002996,0.0781,3.896,4,0.31,1032,9,226,5.395
38949.0,756,118.81647967341763,31.93389512821341,48.72,13.96,101.94,0,13.335672,1.0,0.001598,-0.01736,2.453,4,0.31,1032,9,226,3.184
38950.0,757,118.8164816694582,31.9340149126217,48.66,13.984,30.9,1,13.336512,1.0,-0.000639,-0.269,-1.252,4,0.31,1032,9,226,-2.742
38951.0,758,118.81648401151816,31.934134700052887,47.7,14.06,9.625,1,13.5286,1.0,-0.001134,0.11285,3.732,4,0.31,1032,9,226,5.832
38952.0,759,118.81648566446432,31.93425622143701,48.1,14.09,3.447,1,13.646185,1.0,0.000759,0.09546,3.795,4,0.31,1032,9,226,5.55
38953.0,760,118.81648664341165,31.93437880438352,48.44,14.02,1.636,0,13.77446,1.0,0.0008664,0.1302,4.316,4,0.31,1032,9,226,6.406
38954.0,761,118.81648670205132,31.93450254245538,48.9,14.01,126.75,0,13.94297,1.0,0.000767,0.1302,4.363,4,0.31,1032,9,226,6.785
38955.0,762,118.8164862431586,31.934627793682928,49.38,14.0,290.0,0,14.143758,1.0,-0.000962,0.217,5.383,4,0.31,1032,9,226,9.23
38956.0,763,118.81648564784903,31.934754848216755,50.16,14.07,339.0,0,14.352867,1.0,-0.001153,0.06076,3.295,4,0.31,1032,9,226,5.273
38957.0,764,118.81648424661837,31.934883776731244,50.38,14.09,353.5,1,14.5000725,1.0,-0.002254,0.2517,5.84,4,0.31,1032,9,226,9.67
38958.0,765,118.81648334225372,31.935014030835188,51.28,14.164,357.8,1,14.612862,1.0,-0.002047,0.11285,4.035,4,0.31,1032,9,226,6.55
38959.0,766,118.81648399781224,31.935145299226797,51.7,14.19,107.75,0,14.73598,1.0,-0.00158,0.1562,4.773,4,0.31,1032,9,226,7.785
38960.0,767,118.81648494516396,31.935277672345972,52.25,14.195,32.8,0,15.01406,1.0,-0.001085,0.1649,5.043,4,0.31,1032,9,226,7.836
38961.0,768,118.81648506912352,31.935412545904185,52.84,14.195,10.055,0,15.306737,1.0,0.0004797,0.0434,3.57,4,0.31,1032,9,226,5.066
38962.0,769,118.81648506203156,31.935550048661124,53.0,14.13,3.227,1,15.671394,1.0,0.000777,0.01736,3.246,4,0.31,1032,9,226,4.492
38963.0,770,118.81648517429957,31.93569082715816,53.06,14.11,1.178,1,15.991122,1.0,0.0006795,0.7554,14.12,4,0.31,1032,9,226,22.8
38964.0,771,118.81648573490438,31.935834477062485,55.78,14.1,0.4653,9,15.880636,1.0,0.0004787,0.3994,9.42,4,0.31,1032,9,226,14.89
38965.0,772,118.81648615434412,31.935977134802947,57.22,14.1,0.1956,31,15.212743,1.0,0.00035,-0.2344,-0.3496,4,0.31,1032,9,226,-1.539
38966.0,773,118.81648582475366,31.93611379291403,56.38,14.1,0.0587,56,14.291042,1.0,0.001737,-0.7725,-8.6,4,0.31,1032,9,226,-15.73
38967.0,774,118.81648542128937,31.93624217107429,53.6,14.03,251.9,68,13.277275,1.0,0.001838,-0.868,-9.72,4,0.31,1032,9,226,-16.42
38968.0,775,118.81648559030688,31.93636144277762,50.47,14.01,75.6,67,12.252589,1.0,0.001586,-0.2517,-0.6763,4,0.31,1032,9,226,-2.28
38969.0,776,118.81648537462725,31.936471509506728,49.56,14.0,22.75,63,11.197549,1.0,0.003098,-1.476,-17.34,4,0.31,1032,9,226,-30.61
38970.0,777,118.81648408459715,31.936572092838777,44.25,13.93,258.5,63,10.234978,1.0,0.00512,-1.198,-12.01,4,0.31,1032,9,226,-21.02
38971.0,778,118.81648347610336,31.93666403376199,39.94,13.836,329.2,70,9.563061,1.0,0.00457,-0.9287,-8.03,4,0.31,1032,9,226,-14.62
38972.0,779,118.81648378870756,31.936749939789074,36.6,13.81,98.94,75,8.830835,1.0,0.00612,-0.599,-3.932,4,0.31,1032,9,226,-7.984
38973.0,780,118.81648366237262,31.936829268458414,34.44,13.734,281.8,79,7.7939653,1.0,0.005756,-0.8594,-6.27,4,0.31,1032,9,226,-11.43
38974.0,781,118.81648282123857,31.93689927919941,31.34,13.71,336.2,80,6.976346,1.0,0.004837,-1.09,-7.844,4,0.31,1032,9,226,-14.09
38975.0,782,118.81648164599207,31.93696194084613,27.42,13.7,352.5,82,6.273349,1.0,0.003765,-0.625,-3.46,4,0.31,1032,9,226,-6.496
38976.0,783,118.81648069286447,31.9370182894943,25.17,13.7,357.0,83,5.598595,1.0,0.002953,-0.1866,-0.1938,4,0.31,1032,9,226,-0.853
38977.0,784,118.81648051341068,31.937068582301368,24.5,13.7,358.5,82,5.092442,1.0,0.002274,-1.098,-6.445,4,0.31,1032,9,226,-11.26
38978.0,785,118.81647985718297,31.937114325096157,20.55,13.7,359.5,87,4.7329893,1.0,0.001712,-0.538,-2.275,4,0.31,1032,9,226,-4.113
38979.0,786,118.81647877545835,31.937156832352624,18.61,13.7,359.2,92,4.312261,1.0,0.001315,-0.4949,-1.869,4,0.31,1032,9,226,-3.363
38980.0,787,118.81647794541087,31.93719556364773,16.83,13.7,308.8,96,3.8387303,1.0,0.001034,-0.4775,-1.633,4,0.31,1032,9,226,-2.867
38981.0,788,118.81647759893154,31.937230046295806,15.11,13.7,243.6,96,3.3534486,1.0,0.0008287,-0.4731,-1.465,4,0.31,1032,9,226,-2.496
38982.0,789,118.81647767855064,31.93726017076107,13.41,13.7,173.9,96,2.8712022,1.0,0.0006776,-0.4731,-1.3125,4,0.31,1032,9,226,-2.252
38983.0,790,118.81647804997937,31.937285961284,11.7,13.7,102.75,96,2.3957999,1.0,0.0005684,-0.471,-1.147,4,0.31,1032,9,226,-2.002
38984.0,791,118.81647857239895,31.93730747855299,10.01,13.7,31.28,90,1.9123727,1.0,0.0004983,-0.4644,-0.9697,4,0.31,1032,9,226,-1.687
38985.0,792,118.81647911758876,31.937324651457626,8.336,13.7,10.96,88,1.4447982,1.0,0.0004618,-0.408,-0.681,4,0.31,1032,9,226,-1.186
38986.0,793,118.81647950804748,31.937337626070274,6.867,13.7,3.777,87,1.2406008,1.0,0.0003765,-0.4385,-0.6226,4,0.31,1032,9,226,-1.075
38987.0,794,118.8164794344985,31.93734877040197,5.29,13.7,252.6,94,0.92393506,1.0,-0.02248,-0.1323,-0.3606,4,0.31,1032,9,226,-0.0694
38988.0,795,118.81647910607919,31.937357065570893,4.812,13.77,327.2,98,0.13946296,1.0,0.013405,-0.4475,-0.2798,4,0.31,1032,9,226,-0.768
38989.0,796,118.81647886308205,31.93735830129999,3.201,13.72,98.4,97,0.07603443,1.0,0.0787,-0.622,0.226,4,0.31,1032,9,226,-0.755
38990.0,797,118.81647894554177,31.937357621865257,0.9604,13.7,29.72,91,0.06714826,1.0,0.06244,-0.1868,0.1412,4,0.31,1032,9,226,-0.032
38991.0,798,118.81647898321813,31.93735701951012,0.288,13.7,9.125,80,0.028819814,1.0,-0.562,-0.05603,-0.414,4,0.31,1032,9,226,-0.00644
38992.0,799,118.81647899701365,31.937356760882167,0.0864,13.77,2.95,84,0.5341118,1.0,0.006924,-0.0168,0.003735,4,0.31,1032,9,226,0.003572
38993.0,800,118.81647955136894,31.93736153577137,0.02592,13.72,1.095,85,0.69095224,1.0,-0.05048,0.5845,0.001399,4,0.31,1032,9,226,0.008224
38994.0,801,118.81648011112463,31.937367724497463,2.129,13.84,0.5386,90,0.28291202,1.0,-0.1837,0.02766,-0.98,4,0.31,1032,9,226,0.09906
38995.0,802,118.81648060439142,31.937370231228694,2.229,13.94,0.3716,84,0.050612506,1.0,-0.872,-0.1387,-4.664,4,0.31,1032,9,226,-0.1919
38996.0,803,118.81648113890392,31.937370200226596,1.7295,14.016,0.3215,82,0.22015956,1.0,-0.2896,-0.1891,-1.385,4,0.31,1032,9,226,-0.109
38997.0,804,118.81648179044613,31.937372099091483,1.049,14.09,0.3064,80,1.0055178,1.0,-0.0665,-0.204,-0.2188,4,0.31,1032,9,226,-0.05463
38998.0,805,118.81648261615325,31.937381104592113,0.3147,14.164,0.302,73,2.250761,1.0,-0.0427,1.204,0.0779,4,0.31,1032,9,226,0.191
38999.0,806,118.81648346811623,31.937401310592733,4.652,14.33,1.441,47,3.5084922,1.0,-0.0352,1.102,1.115,4,0.31,1032,9,226,2.602
39000.0,807,118.81648377306796,31.937432826851566,8.62,14.516,0.5166,22,4.792994,1.0,-0.03075,1.135,2.258,5,0.3,1032,9,226,4.957
39001.0,808,118.81648419481623,31.937475881563756,12.7,14.72,251.6,2,6.0954466,1.0,-0.02307,0.3386,0.7964,5,0.3,1032,9,226,2.668
39002.0,809,118.81648521281954,31.937530631074722,13.92,14.84,327.0,1,7.0404844,1.0,-0.01566,1.949,7.387,5,0.3,1032,9,226,13.34
39003.0,810,118.8164859942774,31.93759387334504,20.94,14.88,99.06,0,7.3750687,1.0,-0.01109,0.816,4.832,5,0.3,1032,9,226,9.02
39004.0,811,118.81648716112285,31.937660117311996,23.88,14.9,30.58,1,7.633536,1.0,-0.007504,0.4731,3.498,5,0.3,1032,9,226,6.477
39005.0,812,118.8164887113512,31.937728677909735,25.58,14.9,9.87,1,8.141554,1.0,-0.004925,0.3733,3.236,5,0.3,1032,9,226,5.79
39006.0,813,118.816489996592,31.93780180659798,26.92,14.9,3.498,0,8.856968,1.0,-0.00555,0.6855,5.715,5,0.3,1032,9,226,10.04
39007.0,814,118.81649049821003,31.93788136895842,29.39,14.97,1.161,0,9.325246,1.0,-0.002182,0.6553,6.297,5,0.3,1032,9,226,10.6
39008.0,815,118.81649079600435,31.93796513868305,31.75,14.92,0.4465,0,9.517786,1.0,-0.001004,0.3037,3.844,5,0.3,1032,9,226,6.297
39009.0,816,118.81649133829191,31.93805063717441,32.84,14.91,0.295,1,9.657872,1.0,0.001734,0.1997,3.291,5,0.3,1032,9,226,4.95
39010.0,817,118.81649184232572,31.938137394262917,33.56,14.83,0.1794,1,9.87673,1.0,0.001661,0.1389,2.805,5,0.3,1032,9,226,4.125
39011.0,818,118.81649179542326,31.938226118429064,34.06,14.81,0.1378,1,10.248379,1.0,0.003408,0.3037,4.58,5,0.3,1032,9,226,6.82
