sec of day,sec,lon,lat,speed[km/h],alt[m],true_north[D],pad_pressure,d_gap[m],t_gap[s],grade[D],acc[m/s2],VSP[kW/t],temp[C],humd,pressure[hPa],v_wind[km/h],d_wind[D],trac_power[kW]
54682.0,1093,118.81055246010749,31.955131628980634,51.75,15.664,270.8,0,16.031708,1.0,0.00936,0.807,15.68,10,0.38,1024,10,275,29.02
54683.0,1094,118.81038279977773,31.955127309447153,54.66,15.55,269.2,1,16.76585,1.0,0.00809,0.243,7.94,10,0.38,1024,10,275,13.49
54684.0,1095,118.81020544337875,31.955121056133645,55.53,15.445,269.0,1,17.338364,1.0,0.00723,1.059,20.56,10,0.38,1024,10,275,39.34
54685.0,1096,118.81002206717082,31.955113883096946,59.34,15.34,268.0,1,17.687307,1.0,0.006683,0.6426,15.23,10,0.38,1024,10,275,28.47
54686.0,1097,118.80983503233611,31.955106000647035,61.66,15.24,267.2,0,17.746141,1.0,0.00757,0.3125,10.46,10,0.38,1024,10,275,18.34
54687.0,1098,118.80964737599054,31.955098081484,62.78,15.07,267.0,0,17.76905,1.0,0.00727,0.06076,6.277,10,0.38,1024,10,275,9.89
54688.0,1099,118.809459470605,31.955090269166195,63.0,14.95,267.0,0,17.920046,1.0,0.006878,0.0868,6.703,10,0.38,1024,10,275,10.87
54689.0,1100,118.80926998430317,31.95508212103225,63.3,14.84,267.0,0,18.19407,1.0,0.006416,0.02605,5.605,10,0.38,1024,10,275,8.79
54690.0,1101,118.809077613539,31.95507363263286,63.4,14.74,267.0,1,18.488577,1.0,0.00607,0.4775,13.51,10,0.38,1024,10,275,24.95
54691.0,1102,118.80888213305845,31.955064939003663,65.1,14.64,267.0,1,18.780293,1.0,0.005802,0.3472,11.586,10,0.38,1024,10,275,21.05
54692.0,1103,118.8086835530387,31.955056358499395,66.4,14.54,267.0,1,18.93553,1.0,0.00663,0.2084,9.484,10,0.38,1024,10,275,16.4
54693.0,1104,118.80848329543096,31.955048331961684,67.1,14.375,267.2,0,19.041536,1.0,0.00769,0.1736,9.19,10,0.38,1024,10,275,15.38
54694.0,1105,118.80828188596008,31.9550408337951,67.75,14.18,267.5,0,19.141218,1.0,0.007317,0.1389,8.6,10,0.38,1024,10,275,14.28
54695.0,1106,118.80807940954301,31.955033543987785,68.25,14.055,267.5,0,18.959639,1.0,0.00801,0.06946,7.51,10,0.38,1024,10,275,11.78
54696.0,1107,118.8078788634594,31.95502613462191,68.5,13.875,267.5,0,17.82514,1.0,0.009254,-0.2605,1.512,10,0.38,1024,10,275,-0.889
54697.0,1108,118.80769032965382,31.9550189369105,67.56,13.68,267.5,1,15.889499,1.0,0.01228,-1.554,-22.3,10,0.38,1024,10,275,-50.28
54698.0,1109,118.80752226412818,31.955012610448986,61.97,13.414,267.2,2,13.718849,1.0,0.01474,-1.936,-26.95,10,0.38,1024,10,275,-60.06
54699.0,1110,118.80737716009828,31.955007106136133,55.0,13.195,267.5,1,11.634761,1.0,0.0174,-2.057,-25.75,10,0.38,1024,10,275,-57.7
54700.0,1111,118.80725411086344,31.95500222604847,47.6,12.99,267.5,0,9.658868,1.0,0.02098,-1.857,-19.47,10,0.38,1024,10,275,-45.1
54701.0,1112,118.80715197352801,31.954997913678515,40.9,12.79,267.2,0,7.5789175,1.0,0.02675,-0.5557,-1.49,10,0.38,1024,10,275,-9.055
54702.0,1113,118.80707183180587,31.95499450863612,38.9,12.586,267.0,1,5.47066,1.0,0.04092,-3.078,-27.22,10,0.38,1024,10,275,-64.0
54703.0,1114,118.80701396458616,31.954992393964826,27.83,12.31,267.0,1,3.5194407,1.0,0.0631,-2.361,-12.43,10,0.38,1024,10,275,-34.8
54704.0,1115,118.80697672153647,31.954991379424925,19.33,12.09,267.2,0,2.095439,1.0,0.0931,-1.969,-5.027,10,0.38,1024,10,275,-19.97
54705.0,1116,118.80695455015223,31.954990706728307,12.24,11.96,267.5,0,1.5598419,1.0,0.1143,-0.8984,1.129,10,0.38,1024,10,275,-5.285
54706.0,1117,118.80693804870188,31.95499014138256,9.01,11.82,267.2,0,1.241921,1.0,0.1322,-0.577,2.064,10,0.38,1024,10,275,-2.256
54707.0,1118,118.80692490621715,31.954989793047957,6.93,11.69,267.0,0,0.7201527,1.0,0.2126,-0.4807,3.264,10,0.38,1024,10,275,-1.311
54708.0,1119,118.80691728186304,31.954989850003336,5.2,11.555,266.8,0,0.10012,1.0,0.9556,-0.5015,10.99,10,0.38,1024,10,275,-0.6743
54709.0,1120,118.80691638870235,31.95499033438431,3.395,11.445,266.5,1,0.07427708,1.0,1.051,-0.6597,7.496,10,0.38,1024,10,275,-0.7144
54710.0,1121,118.80691699259627,31.954990761791304,1.019,11.34,266.5,1,0.066296324,1.0,1.07,-0.198,2.406,10,0.38,1024,10,275,0.0522
54711.0,1122,118.80691752875703,31.954991146152867,0.3054,11.24,266.5,1,0.066702195,1.0,0.9546,-0.0594,0.6826,10,0.38,1024,10,275,0.03607
54712.0,1123,118.80691810218046,31.954991495903023,0.0917,11.21,266.5,0,0.04486069,1.0,0.9897,-0.01784,0.2108,10,0.38,1024,10,275,0.01328
54713.0,1124,118.80691851196445,31.95499169965542,0.0275,11.2,266.5,0,0.030901993,1.0,1.149,-0.00535,0.06903,10,0.38,1024,10,275,0.0046
54714.0,1125,118.80691878316837,31.95499185493304,0.00825,11.13,266.5,1,0.033634152,1.0,1.156,-0.001604,0.02078,10,0.38,1024,10,275,0.001403
54715.0,1126,118.80691885125114,31.954992151500285,0.002474,11.04,266.5,1,0.03694283,1.0,1.022,-0.0004811,0.005817,10,0.38,1024,10,275,0.0003903
54716.0,1127,118.80691885441058,31.954992483352527,0.0007424,11.016,266.5,2,0.03756563,1.0,1.066,-0.0001444,0.001791,10,0.38,1024,10,275,0.00012046
54717.0,1128,118.80691884467016,31.954992820709116,0.0002227,10.93,266.5,1,0.038240075,1.0,1.091,-4.333e-05,0.000544,10,0.38,1024,10,275,3.666e-05
54718.0,1129,118.80691883674287,31.954993164159706,6.68e-05,10.84,266.5,1,0.037278764,1.0,1.0205,-1.3e-05,0.000157,10,0.38,1024,10,275,1.055e-05
54719.0,1130,118.80691883248454,31.95499349902106,2e-05,10.81,266.5,0,0.021156177,1.0,1.227,-3.9e-06,5.19e-05,10,0.38,1024,10,275,3.6e-06
54720.0,1131,118.8069187929934,31.954993686093182,6e-06,10.76,266.5,0,0.007549483,1.0,1.445,-1.2e-06,1.645e-05,10,0.38,1024,10,275,1.2e-06
54721.0,1132,118.80691872609412,31.95499372320679,1.8e-06,10.695,266.5,0,0.0054724594,1.0,1.484,-3.6e-07,4.9e-06,10,0.38,1024,10,275,3.6e-07
54722.0,1133,118.80691867217031,31.95499370522303,5.4e-07,10.625,266.5,1,0.0022437715,1.0,1.539,-1e-07,1.5e-06,10,0.38,1024,10,275,1e-07
54723.0,1134,118.80691866164753,31.954993687152133,2e-07,10.54,266.5,1,0.016717898,1.0,1.292,-6e-08,5e-07,10,0.38,1024,10,275,6e-08
54724.0,1135,118.80691866329829,31.954993536979234,6e-08,10.51,266.5,1,0.020270756,1.0,1.266,-0.0,2e-07,10,0.38,1024,10,275,0.0
54725.0,1136,118.80691866642104,31.954993354903216,0.0,10.43,266.5,2,0.004785012,1.0,1.4795,0.0,0.0,10,0.38,1024,10,275,0.0
54726.0,1137,118.806918668488,31.954993311954514,0.0,10.41,266.5,2,0.014642185,1.0,1.188,0.0,0.0,10,0.38,1024,10,275,0.0
54727.0,1138,118.80691866949442,31.954993180424307,0.0,10.41,266.5,1,0.016980559,1.0,1.023,0.0,0.0,10,0.38,1024,10,275,0.0
54728.0,1139,118.80691880138254,31.954993284087237,0.0,10.4,266.5,0,0.017083816,1.0,0.851,0.0,0.0,10,0.38,1024,10,275,0.0
54729.0,1140,118.8069189766717,31.954993321934133,0.0,10.4,266.5,0,0.036478654,1.0,0.358,0.0,0.0,10,0.38,1024,10,275,0.0
54730.0,1141,118.80691915746046,31.954993611508932,0.0,10.4,266.5,0,0.028102215,1.0,0.3276,0.0,0.0,10,0.38,1024,10,275,0.0
54731.0,1142,118.80691932645676,31.954993819281196,0.0,10.4,266.5,0,0.071520425,1.0,0.0932,0.0,0.0,10,0.38,1024,10,275,0.0
54732.0,1143,118.80692004361673,31.954994025499097,0.0,10.4,266.5,0,0.0556282,1.0,0.0839,0.0,0.0,10,0.38,1024,10,275,0.0
54733.0,1144,118.80692057212242,31.954994246039142,0.0,10.4,266.5,0,0.11442243,1.0,0.02861,0.0,0.0,10,0.38,1024,10,275,0.0
54734.0,1145,118.80691936714132,31.954994352142617,0.0,10.4,266.5,0,0.49440202,1.0,-0.004845,0.702,0.0,10,0.38,1024,10,275,0.0
54735.0,1146,118.80691413558249,31.954994203174536,2.527,10.414,266.5,1,1.3235387,1.0,-0.00658,0.9126,0.6694,10,0.38,1024,10,275,1.451
54736.0,1147,118.80690013162484,31.954993775498554,5.812,10.44,266.8,1,2.7114332,1.0,-0.00484,0.9766,1.674,10,0.38,1024,10,275,3.555
54737.0,1148,118.80687143494664,31.95499310908149,9.33,10.46,267.0,1,4.6743393,1.0,-0.00397,0.994,2.76,10,0.38,1024,10,275,5.812
54738.0,1149,118.80682195534783,31.954992257261765,12.91,10.49,267.2,1,7.0358305,1.0,-0.00218,1.731,6.54,10,0.38,1024,10,275,13.44
54739.0,1150,118.80674747268621,31.95499124682895,19.14,10.5,267.2,1,9.180291,1.0,-0.003468,0.521,3.232,10,0.38,1024,10,275,6.93
54740.0,1151,118.8066502938861,31.954989661905056,21.02,10.57,267.2,1,11.178032,1.0,-0.002623,2.955,17.83,10,0.38,1024,10,275,36.5
54741.0,1152,118.80653201251152,31.954986295031564,31.66,10.59,267.5,0,12.994259,1.0,-0.003202,2.24,20.66,10,0.38,1024,10,275,42.5
54742.0,1153,118.80639454327893,31.954981669125033,39.72,10.664,267.0,0,14.65136,1.0,-0.002468,1.823,21.61,10,0.38,1024,10,275,44.34
54743.0,1154,118.80623957323985,31.954975846380066,46.28,10.69,267.0,0,15.928941,1.0,-0.001737,1.701,23.92,10,0.38,1024,10,275,48.88
54744.0,1155,118.80607111959827,31.954968972213223,52.4,10.695,267.2,0,16.697561,1.0,-0.00116,1.415,23.25,10,0.38,1024,10,275,47.34
54745.0,1156,118.80589455979921,31.954961384394732,57.5,10.695,267.0,0,17.065472,1.0,-0.0009313,0.4167,9.86,10,0.38,1024,10,275,20.05
54746.0,1157,118.80571413008667,31.95495329558008,59.0,10.7,267.0,1,17.567108,1.0,-0.001834,0.5645,12.48,10,0.38,1024,10,275,25.62
54747.0,1158,118.80552841989571,31.954944604361174,61.03,10.77,267.0,1,18.099518,1.0,-0.0003397,0.6426,14.59,10,0.38,1024,10,275,29.42
54748.0,1159,118.80533706189759,31.95493595449181,63.34,10.72,267.0,2,18.541592,1.0,-0.0006113,0.512,12.95,10,0.38,1024,10,275,26.12
54749.0,1160,118.80514102447273,31.95492718288686,65.2,10.74,267.0,2,18.920647,1.0,-0.001039,0.4688,12.586,10,0.38,1024,10,275,25.5
54750.0,1161,118.80494097029374,31.95491837923792,66.9,10.78,267.2,1,19.252493,1.0,-0.000958,0.3994,11.76,10,0.38,1024,10,275,23.75
54751.0,1162,118.8047373922666,31.954909672863877,68.3,10.8,267.2,1,19.511808,1.0,-0.000662,0.3298,10.85,10,0.38,1024,10,275,21.78
54752.0,1163,118.80453109681126,31.954900444537824,69.5,10.8,267.2,1,19.689943,1.0,-0.000459,0.2605,9.83,10,0.38,1024,10,275,19.6
54753.0,1164,118.80432292974547,31.954890944593107,70.44,10.8,267.0,0,19.58996,1.0,-0.000323,0.1562,8.016,10,0.38,1024,10,275,15.84
54754.0,1165,118.80411580828236,31.954881675663,71.0,10.8,267.2,0,18.963713,1.0,-0.0002335,-0.4514,-3.84,10,0.38,1024,10,275,-8.29
54755.0,1166,118.80391531583734,31.954872578614324,69.4,10.8,267.2,0,18.43953,1.0,-0.0001681,-0.6074,-6.875,10,0.38,1024,10,275,-14.43
54756.0,1167,118.80372034666621,31.954864033559282,67.2,10.8,267.2,0,18.313152,1.0,-0.0001185,-0.1909,0.971,10,0.38,1024,10,275,1.536
54757.0,1168,118.80352666417429,31.95485640496821,66.5,10.8,267.2,1,18.212036,1.0,-8.34e-05,-0.03473,3.807,10,0.38,1024,10,275,7.297
54758.0,1169,118.80333403466047,31.954849125419937,66.4,10.8,267.5,1,17.598217,1.0,-6.044e-05,-0.1736,1.233,10,0.38,1024,10,275,2.066
54759.0,1170,118.80314787963864,31.954842441394845,65.75,10.8,267.5,1,16.573006,1.0,-0.001318,-0.8335,-11.09,10,0.38,1024,10,275,-22.52
54760.0,1171,118.8029726003046,31.954835554598564,62.75,10.87,267.5,1,15.908731,1.0,-0.00273,-1.033,-14.5,10,0.38,1024,10,275,-28.9
54761.0,1172,118.80280439596368,31.954828092089908,59.03,10.96,267.2,0,15.909236,1.0,-0.00633,-0.434,-4.61,10,0.38,1024,10,275,-7.64
54762.0,1173,118.80263616573991,31.954820970822798,57.47,11.195,267.0,1,16.274307,1.0,-0.01081,0.217,5.12,10,0.38,1024,10,275,13.5
54763.0,1174,118.80246396006343,31.954816016149845,58.25,11.55,267.5,0,16.650976,1.0,-0.014435,0.06076,2.13,10,0.38,1024,10,275,8.6
54764.0,1175,118.80228789900579,31.954808351987232,58.47,11.94,267.5,0,16.699352,1.0,-0.01078,0.538,10.484,10,0.38,1024,10,275,24.42
54765.0,1176,118.8021113689597,31.95479999204092,60.4,11.98,266.0,0,16.387228,1.0,-0.01055,-0.1215,-0.0878,10,0.38,1024,10,275,2.945
54766.0,1177,118.80193806322102,31.954793024757,59.97,12.13,267.0,1,16.595915,1.0,-0.00814,0.1042,4.04,10,0.38,1024,10,275,10.53
54767.0,1178,118.80176246051388,31.954787824634348,60.34,12.18,267.8,1,17.127104,1.0,-0.005795,0.1649,5.492,10,0.38,1024,10,275,12.72
54768.0,1179,118.80158119614576,31.954783573570488,60.94,12.195,268.2,1,17.7047,1.0,-0.00392,0.3818,9.56,10,0.38,1024,10,275,20.38
54769.0,1180,118.80139381949661,31.954779158193872,62.3,12.195,268.2,1,18.221611,1.0,-0.001639,0.1215,5.742,10,0.38,1024,10,275,11.85
54770.0,1181,118.80120098158517,31.954774334862975,62.75,12.13,268.2,1,18.667849,1.0,-0.001873,0.729,16.36,10,0.38,1024,10,275,33.5
54771.0,1182,118.80100340400665,31.95476991492173,65.4,12.18,268.2,2,19.120607,1.0,-0.001526,0.521,13.5,10,0.38,1024,10,275,27.53
54772.0,1183,118.8008010452658,31.954765054171318,67.25,12.195,268.5,3,19.464443,1.0,-0.001049,0.486,13.45,10,0.38,1024,10,275,27.23
54773.0,1184,118.8005951019077,31.95475868363086,69.0,12.195,268.0,2,19.745163,1.0,-0.0008426,0.3125,10.64,10,0.38,1024,10,275,21.4
54774.0,1185,118.80038617799607,31.954752468356375,70.1,12.2,267.8,1,20.020206,1.0,-0.0005817,0.2952,10.62,10,0.38,1024,10,275,21.23
54775.0,1186,118.80017432791567,31.954746564928527,71.2,12.2,267.8,0,20.263987,1.0,-0.0004022,0.2778,10.55,10,0.38,1024,10,275,21.0
54776.0,1187,118.7999598951905,31.95474066836581,72.2,12.2,268.0,1,20.447422,1.0,-0.0002792,0.2257,9.76,10,0.38,1024,10,275,19.31
54777.0,1188,118.79974351756084,31.954734818978725,73.0,12.2,268.0,1,20.418404,1.0,-0.001228,0.2084,9.4,10,0.38,1024,10,275,18.94
54778.0,1189,118.79952743171341,31.954729401099943,73.75,12.27,268.2,1,19.87518,1.0,-0.00218,0.0521,6.164,10,0.38,1024,10,275,12.734
54779.0,1190,118.79931712683953,31.954723275341586,73.94,12.36,268.2,0,19.358011,1.0,-0.003141,0.03473,5.645,10,0.38,1024,10,275,12.06
54780.0,1191,118.79911230418945,31.954717068760555,74.06,12.46,268.5,0,18.98126,1.0,-0.003725,-1.024,-16.23,10,0.39,1024,9,276,-32.3
54781.0,1192,118.79891147865638,31.954710731725466,70.4,12.555,268.2,0,18.640379,1.0,-0.002026,-0.5034,-5.215,10,0.39,1024,9,276,-10.516
54782.0,1193,118.79871423158261,31.95470518804685,68.56,12.516,268.0,0,18.088846,1.0,-0.001332,-0.3818,-2.773,10,0.39,1024,9,276,-5.777
54783.0,1194,118.79852279330794,31.954700562027696,67.2,12.51,268.2,1,17.196629,1.0,-0.0008445,-0.625,-7.26,10,0.39,1024,9,276,-15.05
54784.0,1195,118.7983407933438,31.954696292397227,64.94,12.5,268.2,1,16.244516,1.0,-0.0006256,-0.8853,-11.83,10,0.39,1024,9,276,-24.34
54785.0,1196,118.79816888159763,31.95469191908908,61.75,12.5,268.2,1,15.008315,1.0,-0.000474,-0.972,-12.91,10,0.39,1024,9,276,-26.52
54786.0,1197,118.79801005194287,31.954687887694554,58.25,12.5,268.0,1,13.399227,1.0,-0.0003717,-1.363,-18.67,10,0.39,1024,9,276,-38.22
54787.0,1198,118.79786823564996,31.95468475135008,53.34,12.5,268.2,1,11.7024555,1.0,0.001505,-1.658,-21.44,10,0.39,1024,9,276,-44.28
54788.0,1199,118.79774438824482,31.954681692296692,47.38,12.43,268.2,1,9.932935,1.0,-0.0001749,-0.5034,-4.29,10,0.39,1024,9,276,-8.875
54789.0,1200,118.797639303895,31.954678197479634,45.56,12.48,268.2,0,8.050109,1.0,-0.0007334,-2.543,-30.08,10,0.39,1024,9,276,-61.06
54790.0,1201,118.79755410610896,31.954676190783264,36.4,12.49,267.5,0,6.1523867,1.0,-0.004482,-2.105,-20.2,10,0.39,1024,9,276,-40.22
54791.0,1202,118.7974889793876,31.95467514195165,28.83,12.57,268.5,0,4.3440804,1.0,-0.00606,-1.94,-14.92,10,0.39,1024,9,276,-29.4
54792.0,1203,118.79744302900725,31.954673462531627,21.84,12.59,268.5,0,3.0776093,1.0,-0.002943,-1.472,-8.34,10,0.39,1024,9,276,-16.62
54793.0,1204,118.7974105398711,31.954671352049267,16.55,12.56,267.8,0,2.306928,1.0,0.003347,-1.328,-5.414,10,0.39,1024,9,276,-11.3
54794.0,1205,118.79738621468204,31.954669484028255,11.766,12.516,266.5,1,1.9053212,1.0,-0.007004,-0.7554,-2.324,10,0.39,1024,9,276,-4.277
54795.0,1206,118.79736609924105,31.9546681964147,9.05,12.58,267.0,1,1.6824406,1.0,-0.00834,-0.396,-0.9243,10,0.39,1024,9,276,-1.467
54796.0,1207,118.79734833592187,31.954667070063902,7.62,12.59,267.2,1,1.1590465,1.0,0.007706,-0.1194,0.1376,10,0.39,1024,9,276,-0.0394
54797.0,1208,118.79733608287138,31.954666500658536,7.19,12.53,267.2,0,0.17485625,1.0,0.0758,-0.03473,1.63,10,0.39,1024,9,276,0.3523
54798.0,1209,118.79733430600139,31.954666059769774,7.066,12.51,267.5,1,0.07180788,1.0,0.4277,-0.01085,8.17,10,0.39,1024,9,276,0.681
54799.0,1210,118.79733485869329,31.9546656168269,7.027,12.43,267.5,1,0.10178265,1.0,0.2861,-0.003256,5.605,10,0.39,1024,9,276,0.6113
54800.0,1211,118.79733586096529,31.954665280930687,7.016,12.41,267.5,1,0.04927067,1.0,0.4023,-1.365,5.027,10,0.39,1024,9,276,-4.703
54801.0,1212,118.79733638057631,31.954665241800864,2.104,12.41,267.5,1,0.03729923,1.0,0.7964,-0.4092,3.914,10,0.39,1024,9,276,-0.1985
54802.0,1213,118.7973365313453,31.954665551484837,0.6313,12.33,267.5,1,0.032095637,1.0,0.774,-0.12274,1.198,10,0.39,1024,9,276,0.04086
54803.0,1214,118.79733633730125,31.95466578817474,0.1895,12.31,267.5,1,0.06738802,1.0,0.593,-0.03683,0.2917,10,0.39,1024,9,276,0.01811
54804.0,1215,118.79733588872666,31.954666258918813,0.05682,12.234,267.5,1,0.04535933,1.0,0.7075,-0.011055,0.10205,10,0.39,1024,9,276,0.006886
54805.0,1216,118.7973355128147,31.954666512499568,0.01704,12.21,267.5,1,0.074859515,1.0,0.5034,-0.003315,0.02286,10,0.39,1024,9,276,0.001804
54806.0,1217,118.79733476347238,31.95466673156579,0.005116,12.164,267.5,1,0.033842117,1.0,0.9033,-0.000995,0.011086,10,0.39,1024,9,276,0.000746
54807.0,1218,118.79733458800692,31.95466699662646,0.001534,12.12,267.5,1,0.033460677,1.0,0.769,-0.0002983,0.002949,10,0.39,1024,9,276,0.0002043
54808.0,1219,118.79733431192717,31.95466718498577,0.0004601,12.11,267.5,1,0.85788214,1.0,0.02914,-8.947e-05,4.98e-05,10,0.39,1024,9,276,2.843e-05
54809.0,1220,118.79732523006025,31.95466707250354,0.000138,12.1,267.5,1,1.9886565,1.0,0.01941,-2.68e-05,1.13e-05,10,0.39,1024,9,276,8.4e-06
54810.0,1221,118.7973041870713,31.954666471224858,4.14e-05,12.03,267.5,1,2.9274445,1.0,0.011635,1.935,2.48e-05,10,0.39,1024,9,276,4.77e-05
54811.0,1222,118.79727319702671,31.954666033287054,6.965,12.01,268.0,0,3.444158,1.0,0.007603,0.8496,1.997,10,0.39,1024,9,276,3.77
54812.0,1223,118.79723673679194,31.954665530293774,10.02,12.0,267.8,1,4.03501,1.0,-0.0006857,0.5337,1.776,10,0.39,1024,9,276,3.645
54813.0,1224,118.79719401835875,31.954665156687927,11.945,12.07,268.5,1,5.1150312,1.0,-0.001753,0.7554,2.822,10,0.39,1024,9,276,5.848
54814.0,1225,118.79713986440782,31.954664816319717,14.664,12.09,268.8,1,6.3011923,1.0,0.00198,1.227,5.543,10,0.39,1024,9,276,11.1
54815.0,1226,118.79707325066954,31.954667917346335,19.08,12.03,269.5,0,7.6818185,1.0,0.002052,1.25,7.37,10,0.39,1024,9,276,14.75
54816.0,1227,118.7969927112146,31.954677523432068,23.58,12.01,273.5,1,8.690268,1.0,0.001539,1.259,9.18,10,0.39,1024,9,276,18.42
54817.0,1228,118.79690194011799,31.95469028252182,28.11,12.0,278.5,1,9.253014,1.0,-0.001267,1.016,8.89,10,0.39,1024,9,276,18.2
54818.0,1229,118.79680485828284,31.954701427226922,31.77,12.07,277.0,1,10.454333,1.0,-0.001458,0.1606,2.543,10,0.39,1024,9,276,5.363
54819.0,1230,118.7966947810944,31.954711258745053,32.34,12.09,277.2,1,12.006201,1.0,-0.002645,1.797,17.2,10,0.39,1024,9,276,35.34
54820.0,1231,118.7965677484178,31.954715158918997,38.8,12.164,275.0,1,12.546738,1.0,0.005886,1.363,17.02,10,0.39,1024,9,276,33.22
54821.0,1232,118.79643495715047,31.954712145163843,43.72,11.84,271.2,2,13.533355,1.0,0.00763,0.408,7.918,10,0.39,1024,9,276,14.12
54822.0,1233,118.79629176266575,31.95471645574146,45.2,11.67,270.2,1,14.903897,1.0,0.00438,1.328,19.39,10,0.39,1024,9,276,38.12
54823.0,1234,118.79613501204824,31.95473183572053,49.97,11.695,275.5,1,16.008692,1.0,0.001535,1.085,17.86,10,0.39,1024,9,276,35.62
54824.0,1235,118.79596717187783,31.954751865983496,53.88,11.766,277.0,1,16.988491,1.0,-9.07e-05,1.033,18.4,10,0.39,1024,9,276,37.12
54825.0,1236,118.79578893133798,31.954772336413246,57.6,11.83,277.5,2,17.905386,1.0,-0.0008454,1.016,19.48,10,0.39,1024,9,276,39.47
54826.0,1237,118.79560087093651,31.95479261913342,61.25,11.875,277.5,1,18.77818,1.0,-0.001937,0.8506,17.94,10,0.39,1024,9,276,36.62
54827.0,1238,118.7954036186625,31.954813723858557,64.3,11.96,276.8,1,19.627241,1.0,-0.00285,0.903,19.8,10,0.39,1024,9,276,40.7
54828.0,1239,118.79519768033276,31.954837296564964,67.56,12.06,277.0,0,20.001207,1.0,-0.003365,0.92,21.27,10,0.39,1024,9,276,43.8
54829.0,1240,118.79498802592558,31.954862590988647,70.9,12.16,277.8,0,19.748968,1.0,-0.00393,-0.0521,3.305,10,0.39,1024,9,276,7.523
54830.0,1241,118.79478105882339,31.954887823869576,70.7,12.26,278.2,0,19.26918,1.0,-0.0044,0.0,4.215,10,0.39,1024,9,276,9.55
54831.0,1242,118.7945790990624,31.954912321102736,70.7,12.36,278.5,1,18.886992,1.0,-0.004753,-0.5903,-7.445,10,0.39,1024,9,276,-13.99
54832.0,1243,118.79438111305592,31.95493614223267,68.56,12.46,278.2,1,18.604427,1.0,-0.00489,-0.3298,-2.445,10,0.39,1024,9,276,-3.777
54833.0,1244,118.79418623445277,31.954960461255617,67.4,12.555,278.2,1,18.252527,1.0,-0.005157,-0.2952,-1.887,10,0.39,1024,9,276,-2.547
54834.0,1245,118.79399493791706,31.954983712597613,66.3,12.66,278.5,1,18.03753,1.0,-0.004173,-0.0868,2.084,10,0.39,1024,9,276,5.164
54835.0,1246,118.79380598485932,31.955007218278464,66.0,12.69,278.5,0,17.7297,1.0,-0.004295,-0.3298,-2.424,10,0.39,1024,9,276,-3.947
54836.0,1247,118.79362036991178,31.95503097012236,64.8,12.766,278.8,1,17.318214,1.0,-0.003483,-0.1042,1.746,10,0.39,1024,9,276,4.24
54837.0,1248,118.79343895677285,31.955053566039773,64.44,12.79,278.8,1,16.898045,1.0,-0.002638,-0.6074,-7.152,10,0.39,1024,9,276,-14.12
54838.0,1249,118.7932618219254,31.955074890443832,62.25,12.8,278.2,1,16.684824,1.0,-0.003134,-0.3818,-3.227,10,0.39,1024,9,276,-5.957
54839.0,1250,118.7930870101666,31.95509646557062,60.88,12.87,278.2,1,16.647955,1.0,-0.001354,-0.1997,0.1412,10,0.39,1024,9,276,0.2942
54840.0,1251,118.79291274049484,31.955118883293053,60.16,12.82,278.5,0,16.68225,1.0,-0.000665,0.00868,3.691,10,0.39,1024,9,276,7.293
54841.0,1252,118.79273805146534,31.955141006971754,60.2,12.805,278.8,0,16.665766,1.0,-0.001028,-0.0521,2.621,10,0.39,1024,9,276,5.234
54842.0,1253,118.79256351483053,31.95516299374736,60.0,12.836,278.8,0,16.301146,1.0,-0.001598,-0.06946,2.219,10,0.39,1024,9,276,4.61
54843.0,1254,118.79239276676991,31.955184327616973,59.75,12.88,278.5,0,15.637168,1.0,-0.001316,-0.3472,-2.37,10,0.39,1024,9,276,-4.797
54844.0,1255,118.79222889915812,31.955204359009382,58.5,12.89,278.5,1,15.429205,1.0,-0.001086,-0.79,-9.55,10,0.39,1024,9,276,-19.44
54845.0,1256,118.7920672499154,31.955224352784388,55.66,12.9,278.2,1,15.8291025,1.0,-0.000741,0.11285,4.785,10,0.39,1024,9,276,9.61
54846.0,1257,118.791901523137,31.955245507294926,56.06,12.9,278.5,1,16.297583,1.0,-0.001223,0.3818,8.95,10,0.39,1024,9,276,18.22
54847.0,1258,118.7917307990541,31.955266760325514,57.44,12.94,278.5,0,16.710705,1.0,-0.001536,0.4688,10.586,10,0.39,1024,9,276,21.61
54848.0,1259,118.79155569260335,31.955288233412585,59.12,12.98,278.2,0,17.090773,1.0,-0.001326,0.1389,5.605,10,0.39,1024,9,276,11.41
